	simpson
22001701511194|GFM-1079-022	0.9862792209043033
22001701511201|GFM-1079-020	0.9755634285582697
22001701511203|GFM-1079-016	0.9797949067106091
22001701511209|GFM-1079-021	0.9653340873249247
22001701511210|GFM-1079-020	0.9782131816961263
22001701511211|GFM-1079-019	0.9848179716520244
22001701511213|GFM-1079-018	0.9748236066179528
22001701511216|GFM-1079-015	0.9851315217791361
22001701511221|GFM-1079-020	0.9445898673961918
22001701511227|GFM-1079-023	0.988788143830166
22001701511230|GFM-1079-020	0.9696705330872473
22001701511233|GFM-1079-021	0.9673516063284956
22001701511235|GFM-1079-016	0.9799667638782478
22001701511237|GFM-1079-022	0.9848708122723315
22001701511239|GFM-1079-020	0.9758863943492299
22001701511245|GFM-1079-020	0.9829967436768026
22001701511246|GFM-1079-021	0.9692309259673246
22001701511260|GFM-1079-021	0.9830550590156821
22001701511264|GFM-1079-022	0.9885355079355753
22001701511266|GFM-1079-024	0.9779184948503216
22001701511284|GFM-1079-008	0.9701777114418461
22001701511285|GFM-1079-022	0.9874497029536463
22001701511286|GFM-1079-023	0.9738460604678726
22001701511289|GFM-1079-019	0.9842766029343565
22001701511292|GFM-1079-025	0.9755987586001078
22001701511307|GFM-1079-022	0.9763142744941559
22001701511313|GFM-1079-025	0.9385563334348376
22001701511316|GFM-1079-022	0.9772075909273666
22001701511331|GFM-1079-022	0.9877262401487752
22001701511338|GFM-1079-023	0.9350869488892256
22001701511345|GFM-1079-023	0.9791493798744201
22001701511346|GFM-1079-023	0.9814517653142164
22001701511348|GFM-1079-022	0.9688720123647264
22001701511349|GFM-1079-023	0.9831601437889033
22001701511352|GFM-1079-016	0.9816066125099482
22001701511357|GFM-1079-022	0.9741953666849603
22001701511358|GFM-1079-021	0.9778947639690386
22001701511364|GFM-1079-017	0.9783078282899681
22001701511379|GFM-1079-016	0.9671425338560085
22001701511382|GFM-1079-016	0.9819048036016874
22001701511388|GFM-1079-016	0.981803989961049
22001701511392|GFM-1079-016	0.9818137145097974
22001701511397|GFM-1079-024	0.9675799361768173
22001701511407|GFM-1079-022	0.9650819200832856
22001701511412|GFM-1079-021	0.959511798681561
22001701511422|GFM-1079-021	0.9867359338569639
22001701511425|GFM-1079-022	0.9615781854065529
22001701511437|GFM-1079-022	0.9842960946366669
22001701511454|GFM-1079-024	0.9729814490279549
22001701511459|GFM-1079-040	0.9790278176894643
22001701511464|GFM-1079-026	0.9721535096815099
22001701511469|GFM-1079-015	0.9807121883515787
22001701511480|GFM-1079-021	0.9700789002274559
22001701511483|GFM-1079-021	0.9876556972283369
22001701511491|GFM-1079-016	0.934314992268105
22001701511493|GFM-1079-018	0.9396490723502113
22001701511501|GFM-1079-017	0.9540631436039612
22001701511503|GFM-1079-022	0.9482773459836115
22001701511505|GFM-1079-021	0.9349929520187943
22001701511510|GFM-1079-023	0.98310734577341
22001701511515|GFM-1079-024	0.9534485904673998
22001701511520|GFM-1079-022	0.9783627565461511
22001701511521|GFM-1079-023	0.9791640039767546
22001701511536|GFM-1079-022	0.9765429451809879
22001701511552|GFM-1079-021	0.9896891078274528
22001701511554|GFM-1079-021	0.9730258112903172
22001701511555|GFM-1079-021	0.9823062687620616
22001701511557|GFM-1079-022	0.9767340171196474
22001701511559|GFM-1079-021	0.9717686603985151
22001701511566|GFM-1079-016	0.9798135676190506
22001701511567|GFM-1079-024	0.8491645534190846
22001701511570|GFM-1079-023	0.9748067777165044
22001701511578|GFM-1079-024	0.979724651372664
22001701511580|GFM-1079-026	0.9254952952063317
22001701511589|GFM-1079-021	0.9776657630948997
22001701511594|GFM-1079-030	0.9607072791053973
22001701511611|GFM-1079-025	0.9446325041635953
22001701511625|GFM-1079-023	0.9859581084227432
22001701511637|GFM-1079-017	0.9478574329388648
22001701511654|GFM-1079-023	0.9610094324448194
22001701511657|GFM-1079-017	0.9796227619604774
22001701511665|GFM-1079-024	0.9814807365875958
22001701511673|GFM-1079-034	0.9818472338470492
22001701511675|GFM-1079-017	0.9839120441939307
22001701511678|GFM-1079-022	0.9804630886565328
22001701511682|GFM-1079-021	0.9850557597690082
22001701511684|GFM-1079-018	0.9893589524741652
22001701511690|GFM-1079-020	0.9692909135451455
22001701511696|GFM-1079-023	0.9490528601066839
22001701511698|GFM-1079-023	0.9697290081941785
22001701511702|GFM-1079-022	0.9834343696728838
22001701511705|GFM-1079-025	0.9851722519811225
22001701511712|GFM-1079-024	0.9857141319565559
22001701511714|GFM-1079-021	0.9786573901359386
22001701511716|GFM-1079-022	0.8136780986583589
22001701511724|GFM-1079-022	0.9441754929772381
22001701511725|GFM-1079-016	0.9414108346565812
22001701511730|GFM-1079-021	0.9840680949756522
22001701511736|GFM-1079-017	0.9898208419117016
22001701511737|GFM-1079-022	0.9648568601544225
22001701511740|GFM-1079-022	0.9727894717370024
22001701511741|GFM-1079-015	0.9447337225499648
22001701511743|GFM-1079-022	0.9728770778853648
22001701511746|GFM-1079-022	0.9535992730425832
22001701511747|GFM-1079-021	0.9756887399668392
22001701511749|GFM-1079-021	0.9527999215261935
22001701511750|GFM-1079-017	0.9651079729269202
22001701511752|GFM-1079-021	0.9805211803201399
22001701511755|GFM-1079-021	0.9784927438330344
22001701511759|GFM-1079-022	0.9234611496741778
22001701511760|GFM-1079-022	0.9706535752583068
22001701511761|GFM-1079-014	0.9531521994290433
22001701511762|GFM-1079-022	0.9596909412723583
22001701511763|GFM-1079-022	0.971521243593614
22001701511766|GFM-1079-022	0.9727264485661986
22001701511767|GFM-1079-023	0.9761703128283483
22001701511769|GFM-1079-021	0.98366805707654
22001701511771|GFM-1079-021	0.9787971552275875
22001701511778|GFM-1079-022	0.9798861662217544
22001701511779|GFM-1079-021	0.9880727024945422
22001701511785|GFM-1079-021	0.9839458191600654
22001701511791|GFM-1079-023	0.950337097008855
22001701511795|GFM-1079-019	0.9796338285608601
22001701511797|GFM-1079-021	0.984303390711029
22001701511798|GFM-1079-023	0.9222147458466551
22001701511802|GFM-1079-022	0.9801338493067416
22001701511803|GFM-1079-019	0.9705577996368994
22001701511805|GFM-1079-019	0.9694960876771705
22001701511810|GFM-1079-023	0.9788905343282189
22001701511813|GFM-1079-022	0.970137918545763
22001701511814|GFM-1079-022	0.9870377996138928
22001701511818|GFM-1079-019	0.9042282609563378
22001701511819|GFM-1079-024	0.9687462003495949
22001701511820|GFM-1079-022	0.9722040176882618
22001701511821|GFM-1079-032	0.9278116443738488
22001701511823|GFM-1079-022	0.9887481592124211
22001701511824|GFM-1079-022	0.9815558595255169
22001701511825|GFM-1079-021	0.9742781052333469
22001701511826|GFM-1079-022	0.9475171589423013
22001701511828|GFM-1079-025	0.9636515273673966
22001701511829|GFM-1079-023	0.9612457719981342
22001701511833|GFM-1079-021	0.9847856559007622
22001701511839|GFM-1079-019	0.9877685893336857
22001701511840|GFM-1079-024	0.9849572893931284
22001701511842|GFM-1079-023	0.9869431849736614
22001701511844|GFM-1079-022	0.9827080534585392
22001701511848|GFM-1079-023	0.9810077272936593
22001701511850|GFM-1079-023	0.9782321408382643
22001701511854|GFM-1079-024	0.9834710524175598
22001701511857|GFM-1079-026	0.9856202522493624
22001701511858|GFM-1079-021	0.9843052866252429
22001701511863|GFM-1079-019	0.9877928208215306
22001701511866|GFM-1079-023	0.9720538889756577
22001701511867|GFM-1079-020	0.9678422859689529
22001701511875|GFM-1079-023	0.9849255701092594
22001701511876|GFM-1079-023	0.9812222744847189
22001701511877|GFM-1079-023	0.9585658440009086
22001701511878|GFM-1079-022	0.9861043707484956
22001701511879|GFM-1079-022	0.982638224168732
22001701511880|GFM-1079-014	0.9766218279937262
22001701511882|GFM-1079-023	0.950195808795113
22001701511887|GFM-1079-023	0.9710250892345842
22001701511888|GFM-1079-019	0.8909546460094102
22001701511889|GFM-1079-024	0.977115394110318
22001701511890|GFM-1079-023	0.9858240417249392
22001701511891|GFM-1079-023	0.970644031780017
22001701511892|GFM-1079-026	0.9790994576838578
22001701511894|GFM-1079-024	0.9791251164329648
22001701511895|GFM-1079-023	0.9790047258803884
22001701511900|GFM-1079-019	0.9747651208598179
22001701511901|GFM-1079-023	0.9644081675579584
22001701511904|GFM-1079-022	0.8569872232796707
22001701511912|GFM-1079-018	0.9513710199787871
22001701511927|GFM-1079-023	0.9762075920404174
22001701511928|GFM-1079-022	0.9695878158412675
22001701511930|GFM-1079-017	0.9893918433904135
22001701511942|GFM-1079-014	0.9844360194963675
22001701511948|GFM-1079-022	0.9749145252905876
22001701511951|GFM-1079-022	0.981107241487477
22001701511952|GFM-1079-019	0.9722436934211068
22001701511961|GFM-1079-017	0.979421475517711
22001701511962|GFM-1079-018	0.9632623536958017
22001701511963|GFM-1079-021	0.9490133441418905
22001701511976|GFM-1079-022	0.979767128372016
22001701511977|GFM-1079-018	0.985737820233025
22001701511986|GFM-1079-018	0.9882199873358256
22001701511988|GFM-1079-022	0.9815497031299237
22001701511995|GFM-1079-020	0.9837388982306748
22001701512003|GFM-1079-016	0.9219879497716299
22001701512004|GFM-1079-026	0.9780565983542325
22001701512008|GFM-1079-019	0.9727453331499125
22001701512011|GFM-1079-037	0.970718249365645
22001701512014|GFM-1079-021	0.9809927836552214
22001701512015|GFM-1079-021	0.9392768660457097
22001701512017|GFM-1079-021	0.9766803457054712
22001701512033|GFM-1079-022	0.9549805956641858
22001701512045|GFM-1079-023	0.9893783163620342
22001701512049|GFM-1079-016	0.9853832523214338
22001701512053|GFM-1079-022	0.9630456762640525
22001701512057|GFM-1079-010	0.9822378347799061
22001701512068|GFM-1079-008	0.970447293401123
22001701512069|GFM-1079-022	0.9755913773161182
22001701512072|GFM-1079-023	0.9840023983527829
22001701512075|GFM-1079-008	0.9842271813503563
22001701512076|GFM-1079-022	0.987199239904559
22001701512077|GFM-1079-024	0.9533295739200682
22001701512104|GFM-1079-017	0.9667817669440103
22001701512110|GFM-1079-022	0.9684991243832042
22001701512116|GFM-1079-022	0.9847480358501827
22001701512117|GFM-1079-024	0.9407368158511679
22001701512119|GFM-1079-022	0.9627057963620165
22001701512121|GFM-1079-014	0.9789726018507883
22001701512130|GFM-1079-021	0.9752329536688786
22001701512131|GFM-1079-022	0.9751295624370058
22001701512141|GFM-1079-023	0.9712726338539267
22001701512153|GFM-1079-022	0.9732101303659905
22001701512162|GFM-1079-023	0.9769238854723171
22001701512169|GFM-1079-021	0.9783040471127439
22001701512174|GFM-1079-006	0.9796778819383224
22001701512179|GFM-1079-018	0.9738008567604378
22001701512180|GFM-1079-024	0.9425912968835554
22001701512190|GFM-1079-025	0.9650955003676822
22001701512191|GFM-1079-033	0.9847421776882861
22001701512192|GFM-1079-023	0.9278015470329797
22001701512200|GFM-1079-022	0.9695094229838879
22001701512206|GFM-1079-022	0.974610007384
22001701512208|GFM-1079-022	0.986354216027783
22001701512212|GFM-1079-031	0.9524113123683814
22001701512213|GFM-1079-023	0.9848832209243488
22001701512219|GFM-1079-006	0.9712888236831682
22001701512225|GFM-1079-028	0.9554865384791846
22001701512230|GFM-1079-035	0.9367653122725952
22001701512235|GFM-1079-022	0.8695978647191609
22001701512237|GFM-1079-029	0.9754192858220037
22001701512249|GFM-1079-026	0.9798994482724545
22001701512250|GFM-1079-017	0.9236156240777889
22001701512256|GFM-1079-022	0.9852970947367403
22001701512260|GFM-1079-022	0.9742607224693192
22001701512266|GFM-1079-024	0.9417664783397206
22001701512268|GFM-1079-019	0.9726605495704639
22001701512279|GFM-1079-024	0.9685232174054043
22001701512282|GFM-1079-022	0.9584027847273182
22001701512286|GFM-1079-023	0.9807429596783409
22001701512288|GFM-1079-023	0.9868829950229749
22001701512299|GFM-1079-023	0.9694358764240772
22001701512336|GFM-1079-022	0.9706983422664001
22001701512340|GFM-1079-015	0.9757631918789431
22001701512358|GFM-1079-022	0.9859816475823641
22001701512374|GFM-1079-025	0.9642072326049059
22001701512377|GFM-1079-025	0.9788976919369362
22001701512389|GFM-1079-035	0.9733934056237257
22001701512410|GFM-1079-021	0.9787081750739802
22001701512422|GFM-1079-021	0.9872037986196349
22001701512425|GFM-1079-022	0.9833913281597492
22001701512427|GFM-1079-021	0.9780957734805155
22001701512433|GFM-1079-021	0.9781877146686814
22001701512435|GFM-1079-022	0.9869922657191512
22001701512445|GFM-1079-023	0.9846022102237717
22001701512458|GFM-1079-022	0.9848616948421798
22001701512459|GFM-1079-023	0.9846214356459959
22001701512464|GFM-1079-020	0.9806478870363612
22001701512477|GFM-1079-021	0.9803326327166977
22001701512498|GFM-1079-018	0.9711800642447573
22001701512501|GFM-1079-025	0.9669058002081661
22001701512503|GFM-1079-022	0.9804715137584604
22001701512511|GFM-1079-018	0.9844205432977571
22001701512528|GFM-1079-022	0.9864676832981178
22001701512536|GFM-1079-022	0.9412577662118253
22001701512540|GFM-1079-022	0.9873217606978251
22001701512546|GFM-1079-016	0.9635733049292721
22001701512548|GFM-1079-026	0.9310491309179837
22001701512549|GFM-1079-024	0.9716159008386592
22001701512550|GFM-1079-025	0.9868528840708265
22001701512551|GFM-1079-018	0.9641775903057092
22001701512557|GFM-1079-022	0.9688064968123158
22001701512561|GFM-1079-022	0.9854982853186757
22001701512572|GFM-1079-022	0.980488800661657
22001701512573|GFM-1079-017	0.9193452370792528
22001701512575|GFM-1079-015	0.9755826646316974
22001701512588|GFM-1079-017	0.980700482678989
22001701512591|GFM-1079-023	0.9790909899771164
22001701512595|GFM-1079-015	0.9039199405701192
22001803512396|GFM-1079-025	0.9775238677625612
22001803512404|GFM-1079-024	0.9773323378221535
22001803512411|GFM-1079-025	0.9808298628472758
22001803512412|GFM-1079-024	0.9713374357757063
22001803512449|GFM-1079-026	0.983324992464673
22001803512455|GFM-1079-025	0.9673144762332747
22001803512472|GFM-1079-024	0.9776576255754652
22001803512525|GFM-1079-024	0.9809183104407107
22001803512526|GFM-1079-025	0.976043414390465
22001803512529|GFM-1079-026	0.990168475889848
22001803512532|GFM-1079-025	0.9761231599506826
22001803512533|GFM-1079-024	0.9751395213122299
22001803512534|GFM-1079-024	0.9770382687461487
22001803512537|GFM-1079-024	0.9739793815814352
22001803512542|GFM-1079-024	0.9105124816420518
22001803512543|GFM-1079-027	0.9737615325173067
22001803512546|GFM-1079-025	0.9131663887492532
22001803512548|GFM-1079-024	0.9857835671518356
22001803512550|GFM-1079-024	0.9709070952027837
22001803512553|GFM-1079-024	0.9819792448625877
22001803512567|GFM-1079-024	0.9843103565980842
22001803512575|GFM-1079-034	0.9680826836307816
22001803512582|GFM-1079-024	0.9865270211525284
22001803512606|GFM-1079-028	0.9572961672938513
22001803512608|GFM-1079-025	0.9793567268519485
22001803512622|GFM-1079-024	0.856753546527218
22001803512626|GFM-1079-024	0.9801513705364141
22001803512642|GFM-1079-024	0.9886337439849792
22001803512649|GFM-1079-025	0.9860077749844227
22001803512653|GFM-1079-035	0.9535800795739693
22001803512658|GFM-1079-024	0.9824163596009035
22001803512661|GFM-1079-025	0.9739943358710766
22001803512662|GFM-1079-026	0.9686309649794874
22001803512664|GFM-1079-024	0.978564863131583
22001803512665|GFM-1079-026	0.9764002616595941
22001803512668|GFM-1079-026	0.9871966942669349
22001803512670|GFM-1079-026	0.9770931650487213
22001803512677|GFM-1079-024	0.9212283805001197
22001803512678|GFM-1079-024	0.9784458998402686
22001803512680|GFM-1079-024	0.981482451431351
22001803512686|GFM-1079-026	0.990136021672941
22001803512688|GFM-1079-025	0.9765700524937638
22001803512691|GFM-1079-024	0.9681865115619959
22001803512697|GFM-1079-024	0.9295483657009116
22001803512700|GFM-1079-026	0.9839790509148242
22001803512701|GFM-1079-024	0.9866293472640565
22001803512708|GFM-1079-026	0.962521637054395
22001803512748|GFM-1079-028	0.946280341197882
22001803512751|GFM-1079-031	0.9923716986255405
22001803512755|GFM-1079-025	0.9775704667776476
22001803512770|GFM-1079-032	0.9615693662100977
22001803512771|GFM-1079-030	0.9450492644521213
22001803512772|GFM-1079-025	0.94949371341741
22001803512780|GFM-1079-026	0.9787749474683978
22001803512783|GFM-1079-025	0.9714444484167516
22001803512788|GFM-1079-026	0.9649490782738781
22001803512790|GFM-1079-026	0.9589520033819275
22001803512792|GFM-1079-033	0.9839842167484966
22001803512794|GFM-1079-026	0.976222429166821
22001803512800|GFM-1079-027	0.9719435105543228
22001803512810|GFM-1079-025	0.9790579179904093
22001803512812|GFM-1079-026	0.9791182996627579
22001803512843|GFM-1079-026	0.9792287739449239
22001803512846|GFM-1079-026	0.9696464187626402
22001803512847|GFM-1079-026	0.9760648552630065
22001803512860|GFM-1079-026	0.9840658262693176
22001803512865|GFM-1079-025	0.9816790726470072
22001803512867|GFM-1079-025	0.9723920540339386
22001803512870|GFM-1079-026	0.9866014943670391
22001803512876|GFM-1079-025	0.9716649709329457
22001803512879|GFM-1079-025	0.9645044331347244
22001803512880|GFM-1079-027	0.9611309733273682
22001803512895|GFM-1079-040	0.9801122486661484
22001803512896|GFM-1079-026	0.8989345915401145
22001803512898|GFM-1079-025	0.9691052630690413
22001803512903|GFM-1079-025	0.982127381800147
22001803512904|GFM-1079-026	0.9865012026353698
22001803512913|GFM-1079-025	0.9814596578559717
22001803512914|GFM-1079-025	0.9834022349920802
22001803512915|GFM-1079-026	0.9716144309725834
22001803512916|GFM-1079-025	0.9534019701499065
22001803512917|GFM-1079-025	0.9715652011102452
22001803512918|GFM-1079-027	0.981839032420394
22001803512921|GFM-1079-028	0.9702280383781393
22001803512943|GFM-1079-026	0.9853463459014854
22001803512948|GFM-1079-026	0.9839274351829136
22001803512960|GFM-1079-026	0.930516080790209
22001803512967|GFM-1079-026	0.9831819254999551
22001803512968|GFM-1079-025	0.9531338367542984
22001803512970|GFM-1079-025	0.9733238319628013
22001803512976|GFM-1079-026	0.9818121487828905
22001803513000|GFM-1079-025	0.9811847183413601
22001803513001|GFM-1079-025	0.9809743890268661
